0.6795	-0.37417	-0.35599	0.15201	-0.0085247	0.6374	-0.50144	-0.75943	-0.59729	0.49116	0.35283	0.039777	-0.050965	-0.38714	0.76751	-0.24714	0.31902	0.55547	-0.30423	0.29329	-0.083629	0.48572	0.67704	-1.0017	0.50169	-0.10142	-0.22078	-0.25952	0.12953	0.069116	0.31976	-0.39047	0.88574	0.12824	-0.60257	0.028114	-0.0038955	-0.57501	0.21768	0.16382	0.40493	0.34534	-0.22631	0.29087	-0.082049	0.4115	0.35346	0.68206	0.54071	0.67885	0.22225	0.19725	0.2894	-0.16611	-0.12501	0.77715	0.055492	0.66585	-0.48748	-0.44921	-0.095154	0.025382	0.34614	-0.39596	-0.52079	0.22555	-0.54794	-0.56376	0.49164	-0.76817	-0.070871	-0.49908	0.37079	0.094527	-0.73217	0.083611	-0.76233	-0.027198	-0.45846	-0.25068	-0.21021	0.22882	-0.05769	-0.5545	-0.41976	-0.11929	0.19403	0.30939	0.44942	-0.61839	-0.15267	-0.24396	0.099443	0.03196	-0.029528	0.32088	0.11686	0.18063	0.1188	0.17296	-0.21363	0.40618	0.26026	-0.043296	-0.052784	-0.37739	-0.53757	0.016742	0.054799	-0.4245	-0.1238	-0.79947	-0.21764	-0.1834	0.26939	-0.2888	-0.1407	0.34366	0.34702	0.81806	0.20544	0.34386	-0.12319	-0.02592	0.16594	-1.0828	-0.26352	-0.21801	-0.7631	-0.30384	-0.016942	0.31134	-0.055963	-0.80614	-0.25209	-0.43485	0.11354	-0.50098	-0.59549	-0.14686	0.23558	-0.68926	0.84371	-0.17911	0.92825	0.30708	0.13756	-0.5241	-0.94722	0.22234	0.11649	-0.41216	0.5275	0.42682	0.043074	0.24813	-0.11332	0.65247	0.89517	-0.50699	-0.59165	0.30534	-0.35453	-1.0112	0.20618	-0.36572	-0.12629	-0.51803	0.15471	0.39703	-0.35477	-0.2302	-0.20931	0.12878	-0.15499	-0.41737	0.15881	-0.19112	-0.29849	-0.65464	0.57654	-0.083118	-0.56165	0.24182	-0.012212	-0.38431	-0.26441	0.55152	0.35637	0.86908	0.16986	0.035664	-0.28611	-0.031713	-0.050089	-0.68798	0.011414	0.15569	-0.1958	0.068482	
1.2155	0.69741	0.36326	-0.98241	-0.47753	0.42376	0.14194	-0.77108	-0.19339	-1.0977	0.73011	0.080432	1.0553	-0.034812	0.21307	-0.32436	-0.50245	-0.396	-0.020706	0.89782	-0.032196	1.5838	-0.17093	-0.097084	-0.33645	-0.57352	-0.09599	-0.04793	0.40088	0.21673	0.0079389	0.13512	0.26757	-0.0017121	-1.0091	0.34254	-0.20011	0.22102	0.75501	0.16252	-0.18799	0.3646	0.34291	-0.10774	-0.54118	0.80769	0.51161	-0.20232	0.10688	0.5943	0.46021	0.12907	0.21138	0.4548	-0.012723	-0.29574	-0.36168	-0.57055	0.77976	0.062863	0.10806	-0.22315	0.10461	-0.022576	-0.41461	-0.76573	-0.18593	-0.46493	0.57448	-0.32883	0.52472	-0.74464	0.66116	0.10835	-0.26043	-0.20389	-0.33886	-0.13926	-0.063127	0.57013	0.082469	-0.14028	0.8891	-0.31235	0.4399	-0.0652	0.21657	0.09418	1.0297	-0.76983	-0.41241	-0.28844	-0.66075	0.44424	-0.26555	0.29815	0.52244	-0.40098	-0.99581	0.28483	-0.79899	-0.88139	0.023343	0.062551	0.014645	0.57051	0.01633	0.51104	-0.14234	-0.36241	-0.019118	-0.22781	0.45594	-0.031911	-0.16748	-0.22993	0.63433	0.61637	-0.033276	-0.48368	0.57642	0.084054	-0.25947	-0.17138	0.22462	-0.7709	-0.38601	-0.321	-0.36743	-0.63591	0.066144	-0.12583	0.21322	-0.26161	-0.51698	-0.42852	-0.046752	-0.15811	0.35415	-0.24946	-0.020901	0.40651	0.56096	0.24082	0.76947	0.27737	0.29159	0.2777	-0.82621	-0.64333	0.95604	0.12632	0.43285	-0.38622	-0.11503	-0.18991	0.3152	-1.0052	-0.062457	-1.1384	-0.093388	0.32431	-0.13324	0.079281	-0.10914	-0.46666	0.28531	-0.61811	-1.0614	0.12515	0.16326	0.33719	0.20967	-0.29595	-0.71079	0.63846	-0.40459	0.21138	0.2304	-0.057019	-0.13352	0.44219	0.091746	-0.040052	0.18031	-0.62879	0.016984	-0.0068944	-0.10174	0.26162	-0.0079777	-0.84743	-0.55735	-0.0079887	0.96912	-0.73806	-0.052321	-0.33764	0.7879	0.24977	
-0.13791	-0.47601	-0.056369	-0.39082	-0.17544	-0.62244	-0.39816	0.2962	-0.060647	-0.067017	0.11466	-0.33015	-0.020318	0.60616	-0.1392	0.13896	-0.54781	0.30864	0.17354	0.39927	0.21137	1.3004	0.8803	0.23946	0.28838	-0.46336	0.25745	-0.31755	-0.32877	-0.59534	0.23983	0.34159	0.12754	-0.88208	0.14258	-0.18857	-0.16961	0.27808	-0.246	0.19122	0.50244	0.5366	-0.53568	0.24827	0.32561	0.67882	0.96401	-0.28892	0.51206	0.58496	-0.031934	-0.024849	0.088564	0.1736	0.54166	-0.086743	-0.38412	0.13974	-0.0074122	0.9221	-0.25799	-0.47018	-0.55742	-0.021213	-0.71072	0.080995	-0.47254	-0.32925	0.68052	0.17242	0.087783	-0.2656	-0.6007	-0.085217	-0.036977	-0.36593	-0.62576	-0.34162	0.054672	-0.11734	0.19686	0.083758	0.43157	-0.82195	-0.57756	0.067821	-0.4952	0.14769	0.32863	-1.0649	-0.39756	-0.3489	-0.061548	0.754	0.52457	0.13657	-0.041904	-0.4466	0.084754	0.37516	-0.062374	-0.081762	-0.41776	0.030157	-0.77967	0.087627	0.090542	0.75266	0.029235	-0.18324	0.55433	-0.34632	-0.078019	-0.12078	-0.68377	0.028826	-0.41618	0.22341	-0.80811	-0.59707	0.46835	-0.38246	-0.23549	-0.62565	0.61201	0.14221	0.024076	0.42106	0.51978	0.27811	0.16885	-0.49293	0.31563	-0.59663	0.15091	-0.633	0.0011324	-0.062031	-0.038694	-0.26038	0.21907	0.23103	0.82427	0.14963	0.85767	0.15706	-0.29116	-0.42033	0.4508	0.39614	-0.20271	1.0702	-0.41153	0.22282	0.13287	0.93896	0.16088	-0.22247	-1.1443	-0.50556	-0.19619	0.34685	0.59883	0.027666	-0.21223	-0.5497	-0.16784	0.52375	-0.098196	0.15559	-0.23997	-0.11526	0.016577	0.061643	0.092234	0.025817	0.29163	-0.50848	-0.15164	0.1836	1.6434	-0.31567	-0.53165	-0.44914	-0.72425	-0.41122	0.18799	0.1613	0.74169	-0.021597	-0.37775	-0.55265	0.073535	0.085621	-0.066452	0.054982	-0.40218	0.43235	-0.075727	0.07053	
0.098696	-0.043568	0.25344	-0.12256	-0.45391	0.38029	-0.1028	-0.69788	-0.44644	0.70239	0.45513	-0.024351	0.85148	-0.11255	0.67606	0.32146	-0.27044	-0.07008	-0.20773	0.82041	0.3555	2.3631	0.61213	-0.7197	-0.089811	-0.47899	0.042629	-0.39287	0.11908	-0.55345	0.22254	-0.0011821	0.073634	0.064769	-0.034885	0.019748	0.2404	-0.19045	0.63637	0.73479	-0.26989	0.29429	-0.39056	0.80876	-0.091517	0.28989	0.5487	-0.30226	-0.049041	0.56905	0.22819	0.56537	0.24582	-0.043244	-0.18906	0.22753	-0.60987	0.31485	0.33699	0.31829	0.22433	-0.28881	0.017038	-0.33439	-0.51833	-0.43577	-0.47276	-0.65328	0.038364	-0.0057681	0.34184	-0.18998	-0.060199	-0.098134	-0.19736	-0.46729	-0.76044	-0.23265	-0.20457	-0.32522	0.30727	-0.35408	-0.075478	-0.032609	0.62314	-0.025678	-0.26647	-0.28116	0.12158	-1.1679	0.22778	0.25683	0.049349	0.1179	-0.21178	0.38281	0.54064	0.31878	-0.45251	0.19268	0.063372	-0.10501	0.11682	-0.6597	0.061327	-0.34897	-0.21053	0.19585	0.25436	-0.070629	0.31724	-0.54445	0.18195	0.51204	0.070986	-0.28164	0.13659	-0.39672	0.27252	0.43349	0.4691	0.23715	-0.31157	0.22445	0.056156	-0.38822	-0.086442	-0.082314	-0.44098	-0.21209	0.11922	0.1181	0.3348	-0.85404	-0.5265	-0.072926	0.078153	-0.44521	0.24775	0.14981	0.33476	0.039938	0.94143	0.18884	1.1402	0.19059	0.39159	-0.67126	-0.35263	-0.10416	0.28369	0.10472	-0.19589	-0.12591	0.0433	0.0023788	-0.59281	-0.13804	-0.091725	-0.56537	-0.54087	-0.18365	-0.31984	-0.14835	0.44458	-0.34898	0.13261	-0.70578	-0.6458	-0.40463	-0.14272	-0.71446	-0.12444	-0.051977	0.059626	-0.38815	-0.018036	-0.38001	0.10618	-0.48459	1.005	0.079312	-0.11581	-0.40993	0.59548	-0.56246	-0.18354	-0.41317	0.055645	0.10268	-0.39271	-0.26147	-0.27642	-0.13965	0.19391	0.063567	-0.20188	-0.28409	-0.60412	0.4489	
0.72964	-0.059078	0.067752	-0.1086	0.2101	0.01203	0.81885	-0.65077	0.025956	-0.73629	-0.15913	0.085202	1.1952	0.38283	0.020312	-0.22972	-0.021136	-0.81566	-0.81833	0.23246	-0.45573	0.88721	0.17254	-0.12041	-0.17745	-0.64325	0.050665	-0.1427	-0.32525	-0.11453	-0.44769	0.49711	0.57584	0.41549	-0.37389	0.94407	0.1159	-0.15635	0.75462	0.1244	-0.047728	0.24028	0.1619	-0.15089	-0.41948	0.41795	0.49575	-0.032572	0.45377	0.46002	0.34402	0.22662	0.36693	0.14026	0.016882	0.18949	-0.49726	-0.61102	0.23792	0.13819	0.044316	-0.58656	-0.10999	-0.38282	-0.47631	-0.11774	0.018704	-0.85511	0.0086481	-0.0035251	0.39488	-0.63048	0.18773	-0.47167	-0.026564	0.057335	-0.41558	-0.091425	0.49675	-0.31278	-0.15433	-0.29113	0.21408	0.19825	0.39768	-0.54122	0.21712	-0.12312	0.53493	-1.0431	-0.13557	-0.34881	0.37383	0.75229	-0.20339	-0.14371	0.58304	0.72	-0.64427	0.085814	0.1571	-0.51872	-0.2493	0.061975	-0.092524	0.6744	0.59875	-0.57748	-0.27716	-0.39342	0.8043	-0.39781	0.29984	-0.38118	-0.14081	0.14391	0.87202	-0.077589	-0.096994	0.15633	0.40433	0.38213	-0.30463	0.41115	-0.22379	-0.062868	-0.35141	-0.14596	-0.2994	-0.20161	0.067014	-0.099914	0.0083959	-0.63442	-1.0965	0.084653	-0.33427	-0.034493	0.26493	0.28528	0.21347	0.41684	0.74509	0.89646	0.14927	-0.26133	0.94669	0.2451	-0.31515	-0.62636	0.91861	0.16765	-0.25853	-0.56584	-0.78974	-0.23156	-0.68087	-0.51178	0.64785	-0.30265	-0.60721	0.011253	0.44469	-0.3348	-0.66836	0.2026	0.57484	-0.16992	-1.0435	-0.45707	-0.79196	0.42855	0.023612	0.30383	-0.31996	-0.12454	-0.61567	-0.11934	0.12379	0.31803	-0.16647	-0.77855	-0.64548	-0.256	0.39458	-0.26578	-0.064547	-0.36257	0.61511	0.76298	-0.32243	-0.76618	-0.32853	-0.016986	0.23515	-0.20721	0.80023	0.16033	0.018345	-0.068905	
0.21592	-0.44862	0.27743	-0.46981	-0.23298	0.026512	-0.44193	-0.41043	-0.2339	0.15364	-0.10381	-0.23321	0.09539	-0.10512	0.38679	-0.56702	-0.60444	0.51319	0.017062	-0.042927	0.50962	0.72005	0.46949	-0.41375	-0.62299	-0.49406	-0.34388	-0.068258	-1.2617	-0.42563	0.097459	0.58111	0.33101	-0.1305	0.55089	-0.40059	0.36059	-0.0039525	-0.60387	0.54424	-0.69035	0.34865	-0.15768	0.1539	-0.1962	-0.081019	0.36433	0.39299	0.19896	1.2207	0.82498	0.23632	-0.14907	0.017259	0.39033	-0.20291	0.38557	0.40733	-0.86782	0.44048	-0.71609	-0.012233	0.23297	0.3328	-0.36449	0.37805	-0.080605	0.019453	0.80964	-0.5251	0.018227	-0.70212	-0.87751	-0.24316	0.00099824	-0.45843	-0.3407	0.69282	-0.0184	-0.32996	0.57205	-0.12043	-0.029136	-0.23139	0.35105	0.10189	1.0682	-0.32826	1.2553	-0.98637	0.61417	-0.014746	0.16973	0.12407	-0.38556	0.44713	0.38603	-0.23346	0.04005	0.59921	0.10067	-0.15768	-0.036636	0.1969	-0.71881	-0.27514	0.085002	1.139	-0.37417	-0.53146	0.10021	-0.80603	0.28696	-0.40596	-0.16608	-0.66604	-0.50505	1.1525	-0.33358	0.024993	0.54496	0.13974	-0.37858	0.90855	-0.2616	0.26728	-0.21747	0.33932	-0.20757	0.33585	-0.41255	-0.38903	0.15947	-0.48982	0.12249	0.14236	-0.73664	-0.38469	0.12898	-0.29654	-0.24786	0.47601	0.68768	-0.26237	0.6259	-0.0017046	-0.28625	0.16807	-0.1382	-0.13348	0.4264	0.37081	-0.67543	0.14438	-0.4882	-0.34343	0.5415	0.67255	-0.37788	0.011269	0.19798	-0.61488	-0.26146	-1.1663	-0.13909	-0.55805	0.68768	0.33697	-0.30132	-0.35133	-0.91155	0.22229	-0.3058	0.42719	0.11201	0.0055379	0.38737	-0.41248	0.98988	-0.19437	0.44641	0.049394	-0.45544	0.23123	0.19228	-1.5714	-0.5819	-0.077272	0.02498	0.32094	-0.34402	-0.31451	0.46792	0.34364	-0.32322	-0.12958	0.16205	0.19957	-0.51929	0.23419	
0.29226	-0.49428	-0.38648	0.58973	0.4256	-0.22741	0.06257	0.31494	-0.24633	-0.32503	-0.088953	-0.2748	0.54601	0.46142	-0.009182	-0.31888	-0.5739	0.42978	-0.056819	0.6952	0.19991	1.0095	0.57811	-0.17957	-0.068934	-0.76256	-0.12911	0.2909	-0.26033	0.18627	0.096887	-0.74839	0.38427	-0.26391	0.43277	-0.43645	-0.53805	0.27507	-0.26578	-0.003031	-0.25245	0.024009	0.2898	0.55419	-0.38608	0.55324	0.32652	-0.22592	0.39635	0.47374	0.63225	0.5282	0.437	0.082192	0.398	0.22064	-0.68401	-0.01537	-0.40494	0.37693	0.11067	0.41422	-0.73081	-0.14345	-0.56821	0.30364	-0.077124	-0.72908	0.18429	-0.64415	0.20135	-1.0165	-0.88369	0.54065	-1.0198	-0.18558	0.19887	0.31374	-0.50985	-0.022022	0.43072	0.87134	0.0033402	0.024281	-0.58731	0.20117	0.10477	-0.2108	0.58749	-0.54038	-0.67345	-0.60643	0.26303	0.053921	-0.27754	0.29818	0.30838	-0.71214	0.14921	-0.056185	-0.42517	-0.30947	-0.020549	-0.29656	0.37802	-0.70364	0.035847	-0.3056	0.445	-0.77822	0.045281	-0.33827	-0.27402	-0.21713	0.051236	-0.25395	-0.040348	0.072651	-0.15857	-0.011261	-0.27586	-0.25762	-0.27054	-0.29745	0.5165	0.36073	-0.20017	0.41366	-0.069335	0.82878	-0.09537	-0.51185	0.47795	0.028063	0.59207	-0.69786	0.12039	-0.16157	-0.38512	-0.57699	0.38386	0.59229	0.50842	-0.41762	0.27998	0.4823	0.13126	0.28052	0.23677	0.055816	-0.17325	0.27117	-0.025181	0.32966	0.51841	0.4048	0.56192	0.38337	-0.61619	-0.53187	-0.17294	-0.50522	0.90256	-0.34695	0.17792	-0.15834	0.35357	0.017551	-0.63982	0.18886	-0.50465	-0.4611	-0.38858	-0.105	-0.7436	0.0215	0.35043	-0.19663	0.30561	0.25223	0.82517	-0.076836	-0.10723	-0.33381	-0.75316	-0.14536	-0.31579	0.33551	-0.097826	-0.32648	-0.3831	0.5496	0.70763	-0.19652	0.28742	-0.023338	-0.3399	-0.28473	-0.30443	0.38849	
-0.58945	0.60851	-0.35061	-0.22258	0.38207	-0.38018	-1.1741	-1.2239	-0.36592	-0.17039	0.33806	0.24996	-0.55242	0.69718	0.25363	0.62221	0.4265	-0.60099	0.18565	-0.35477	0.06306	1.5288	-0.018094	-1.095	0.19565	-0.15937	-0.10042	0.4052	0.076673	0.0024568	-0.50478	-0.094924	0.021349	0.27743	0.38578	-0.60319	-0.062174	-0.42702	-0.44429	-0.21776	-0.3094	-0.11018	-0.63747	0.25708	0.18993	0.37587	-0.096541	0.1545	0.040863	-0.29555	-0.47902	0.18373	0.76485	-0.26158	-0.15558	-0.18156	-0.015635	0.16559	-0.32079	-0.56026	0.43844	-0.9063	0.45596	-0.86984	0.20899	-0.62041	-0.67867	-0.044466	-0.09484	-0.065313	0.26039	-0.17061	0.30264	0.17684	-0.74833	0.16873	0.1574	-0.65788	0.082719	-0.40111	0.11852	0.32293	0.78658	0.33629	0.72423	-1.1282	-0.51273	0.033079	0.53266	-0.65031	0.44801	0.36315	0.079165	0.81254	0.99524	0.32791	-0.0017564	-1.2572	-0.30502	-0.0049217	-0.67115	0.22669	-0.54586	0.38914	-0.016713	0.10976	0.13946	-0.20488	-0.17402	0.24776	-0.30696	0.10672	0.0091427	0.17962	-0.22537	0.40699	0.64001	-0.63737	-0.23575	0.4932	0.59806	0.078997	-0.27287	-0.46151	0.5327	0.13559	-0.014173	0.096536	0.11443	-0.42444	-0.10544	-0.171	0.61056	-1.1937	-0.57651	0.39604	-0.60306	0.85999	0.54574	-0.20632	-0.36281	0.45158	0.17101	-0.5163	1.3789	0.0046767	-0.63328	-0.0036287	0.64127	-0.69013	0.23121	-1.595	0.086113	0.24787	0.38758	-0.7494	-0.26177	0.41524	-0.42382	-1.1527	0.10471	-0.41447	-0.20306	0.5419	0.012156	0.33094	-0.42898	-0.6184	0.014311	0.00063001	1.2806	-0.10425	0.80633	0.43527	0.13377	0.12237	0.92799	-0.6061	-0.25525	-0.14143	1.4035	-0.60574	0.10546	0.30593	0.5658	-0.57417	-0.20156	1.0216	-0.22061	0.099666	-0.90398	0.12251	-0.39176	0.011713	0.53664	-0.70273	-0.35458	-0.30526	-0.92159	0.92296	
-0.32327	-0.36675	-0.13185	-0.56379	-0.42116	0.20433	-0.54413	0.20638	0.04524	0.43414	0.57061	0.16978	-0.18277	-0.35748	0.49268	0.25355	-0.45715	0.51021	0.24029	-0.31541	0.3635	2.0545	0.18916	-0.38026	-0.16582	0.25004	0.17706	-0.29744	-1.1296	-0.24127	-0.058341	0.087287	-0.17026	0.50075	-0.080768	0.46362	0.088897	-0.36935	-0.33918	0.46029	-0.34512	0.62216	0.26919	1.0117	-0.23574	-0.10663	-0.33114	0.36204	-0.065802	0.80121	-0.15741	0.26693	-0.20164	-0.20665	0.70344	-0.42395	-0.018581	-0.071598	0.067712	0.24241	-0.54752	0.16033	0.13736	-0.39472	-0.46085	-0.066823	0.071499	-0.47626	0.97737	-0.41895	0.26176	-0.32587	-0.6239	0.36347	0.54324	-0.71047	-0.31488	0.025794	-0.45247	-0.19077	0.20071	0.2832	0.18615	-0.47603	0.036803	-0.13618	0.57489	-0.68414	1.1189	-0.9435	0.80094	0.01431	-0.48872	-0.25682	0.16804	-0.41149	-0.19047	-0.22786	-0.31058	0.54718	0.75385	-0.077524	-0.28849	0.35011	-0.2108	-0.46647	0.15562	1.0408	-0.10765	-0.58312	-0.012608	-0.42992	0.3834	-0.5879	0.54524	-0.56431	-0.37789	0.44811	-0.59954	0.072765	0.11047	-0.60029	-0.093856	1.2729	0.051302	0.19742	-0.33338	-0.12001	0.066616	0.013741	-0.26351	-0.030146	0.16144	0.34333	-0.21758	-0.048324	-0.26376	-0.46374	0.10281	-0.35335	0.37305	0.05287	0.24235	-0.11087	0.67832	0.12819	-0.50507	-0.55406	0.49245	0.16104	0.10553	0.22854	-0.89528	-0.35078	0.12078	0.28423	0.19175	0.25856	-0.9239	-0.68254	0.71531	-0.33204	0.28531	-0.35808	0.36899	-0.28657	0.15666	0.13123	-0.029004	-0.85044	-0.40517	0.29131	0.030412	-0.11627	0.054201	0.26908	-0.64955	-0.25652	0.030637	-0.0067978	0.63922	-0.094149	0.33203	0.41696	0.25717	-1.2214	-0.25991	-0.37337	-0.070481	0.40157	-0.33207	-0.26338	0.42885	-0.05889	-0.34599	0.1208	-0.085774	0.4808	-0.28023	0.13212	
0.18969	-0.0077199	-0.49126	-0.34312	-0.080178	0.64333	0.17498	-0.16055	-0.075379	0.33213	0.010692	0.21686	-0.14504	0.15266	0.71085	-0.14129	-0.080654	0.30001	-0.08948	-0.28042	0.7248	2.8708	-0.13719	-0.014492	0.095576	-0.16355	0.0045674	-0.17649	-0.10035	-0.13554	-0.21826	-0.80672	0.032527	0.58233	-0.085122	-0.37474	-0.42009	-0.39074	0.18194	0.52677	-0.13146	-0.1762	-0.20197	0.8208	-0.076786	-0.42757	0.33933	0.2776	-0.1123	0.20973	0.14242	0.083727	-0.36123	0.35217	0.9894	-0.24183	-0.55155	0.066017	0.39478	0.23133	-0.14457	0.33763	0.44033	-0.078041	0.47395	0.27766	0.1149	-0.013291	-0.18592	-0.21621	0.39238	-0.097841	-0.10034	-0.048362	0.045033	-0.10587	-0.76187	-0.20386	-0.17498	-0.43331	-0.12032	-0.20234	0.20683	-0.59473	-0.153	0.46622	0.11439	0.098444	0.076438	-0.73925	0.077596	0.29881	-0.053765	0.23101	-0.28644	-0.37732	0.027998	-0.58851	0.27666	0.16226	0.91116	-0.81611	-0.43886	-0.45614	-0.30545	0.17621	-0.21532	1.3782	0.58449	0.084169	-0.76337	0.23604	0.50813	-0.22717	0.42276	-0.3275	-0.15818	0.73041	-0.25287	-0.068514	-0.1041	-0.33818	-0.33762	0.33704	-0.34622	-0.55471	-0.21879	-0.1737	0.035133	-0.036153	-0.17719	-0.31847	0.03407	-0.41175	-0.16913	-0.021219	0.36093	-0.35265	-0.5137	-0.0097488	0.22903	0.50785	0.42832	0.095639	0.79097	0.093534	0.17808	-0.26905	-0.18071	0.34554	0.20091	-0.029704	0.0072761	-0.077943	-0.13966	0.1461	-0.1758	0.27667	-0.54711	0.066356	-0.15204	0.41595	-0.096509	-0.41895	0.27248	0.163	0.16835	0.27565	-0.033028	0.2456	-0.079179	0.17246	0.3349	0.050839	-0.44256	0.1108	-0.27023	-0.34079	-0.0094032	-0.16741	1.1502	-0.49194	-0.18005	-0.072613	-0.17307	-0.56604	0.48791	0.040183	0.1866	-0.11503	-0.081627	-0.1239	-0.023761	0.38998	-0.16953	-0.58395	0.71889	-0.49666	-0.50666	0.50785	
0.041957	-0.62338	-0.61078	-0.041347	-0.053856	-0.044401	-0.71722	-0.35971	-0.71163	0.56439	-0.51929	0.24606	0.24027	0.27594	0.58667	-0.29639	-0.12761	0.23345	0.72604	0.50574	-0.42178	1.6967	0.99902	0.50332	0.53636	-0.10993	0.21947	-0.51834	0.15733	-0.61544	0.34267	-0.15126	0.33513	0.52338	-0.030329	0.4059	-0.48426	-0.6786	0.39273	-0.031828	0.12352	0.7164	0.22093	-0.3048	0.35696	0.64841	-0.45873	-0.60471	0.29442	0.73311	-0.016508	-0.12077	0.28994	-0.28325	0.35773	1.0656	0.14195	0.064255	0.14032	0.24084	-0.32227	0.66356	-0.24404	-0.19462	0.22996	-0.36583	-0.31147	-0.81712	0.81056	-0.37753	0.31475	-0.33319	-0.57586	0.28764	-1.2327	0.10974	0.081996	0.18646	0.023593	0.36433	0.193	-0.70572	-0.36999	-0.4067	-0.56056	-0.014898	-0.39237	-0.30154	-0.11896	-0.6787	0.7158	-0.54329	-0.49161	0.029307	-0.2518	0.74572	0.52937	-0.1039	-0.35854	0.24959	-0.1901	-0.91569	0.24963	-0.55323	0.043656	-0.33171	-0.21294	-0.13811	-0.242	-0.56889	-0.57802	-0.20279	-0.94028	-0.27002	0.03111	0.35877	0.14505	-0.22295	0.043298	0.03335	0.41558	-0.35464	-0.062403	0.39459	-0.047131	-0.78993	0.1211	-0.35118	-0.72618	-0.36403	-0.23136	0.32507	0.17255	-1.1505	0.32914	-0.54591	0.63201	-0.52435	-0.060147	-0.16003	-0.28134	-1.0377	0.37951	-0.24194	1.2717	0.586	-0.030755	-0.30395	0.12933	0.61496	-0.10361	0.59098	0.17284	-0.12476	-0.33019	-0.44948	0.39221	0.074849	0.04075	-0.59813	-0.27653	0.075087	-0.11835	0.020403	0.049467	-0.52771	0.17315	-0.028582	-0.61137	-0.098185	0.063802	-0.43293	-0.24126	-0.18628	0.2401	-0.39683	1.0124	0.29138	0.47511	-0.34845	0.011092	0.23119	-0.16783	0.45596	0.29414	0.17133	-0.20134	-0.22131	0.23155	0.039786	0.5867	0.26932	0.42795	0.10788	-0.021602	0.50803	-0.071223	1.0375	-0.52801	-0.12519	
-0.024109	0.3687	-0.27047	-0.35998	-0.62356	0.34065	-0.32065	-0.23998	-0.053441	-0.09727	-0.46048	0.56144	0.30678	0.70249	0.0018857	-0.45855	-0.62923	0.083459	-0.49957	-0.24173	-0.090026	1.3451	0.34359	0.12872	0.23696	-0.061599	-0.50395	0.049096	-0.89815	-0.6881	-0.086913	-0.093084	0.18486	0.30028	-0.19969	-0.28714	-0.35169	-0.037473	-0.92551	-0.1614	0.47229	0.047426	0.5212	-0.0026646	0.16525	0.10517	0.42575	0.16566	-0.0047957	0.73875	-0.27219	0.21393	-0.41576	-0.76125	0.42931	-0.17216	0.36425	-0.11919	0.46608	0.21664	-0.36209	-0.064113	-0.16709	-0.38559	-0.14591	0.36627	-0.53979	-0.099711	0.19544	-0.44288	-0.18588	-0.66519	-0.70637	-0.077158	-0.83228	-0.064418	-0.2141	-0.093877	0.13772	0.0084083	0.72389	-0.62191	0.24817	-0.64519	0.22288	-0.44854	0.45947	-0.94595	0.31076	-0.79137	-0.15652	-0.12115	0.39915	-0.19667	0.28207	-0.030674	0.30355	-0.17285	-0.030323	0.26489	0.2257	0.27301	-0.34623	0.0091334	-0.79464	0.16396	-0.17064	1.0414	0.31007	-0.020881	0.13795	-0.39295	-0.35168	-0.60033	-0.0097747	0.26577	-0.023624	0.48701	-1.0229	0.2266	0.93562	-0.44421	-0.93319	0.47988	0.079628	0.046947	0.17024	0.19873	0.11058	0.42821	0.32188	0.7883	0.115	0.098215	-0.57867	-0.45722	-0.50715	-0.48184	-0.37904	-0.072402	0.21828	-0.42196	-0.12457	0.1825	0.92856	0.33467	0.14244	0.06878	-0.13073	-0.66336	0.29308	0.39135	-0.33772	-0.07513	-0.49732	0.51114	-0.22734	0.7155	0.46207	-0.60699	-0.035874	-0.29719	-0.37725	-0.47337	-0.12647	-0.47541	0.21816	0.76826	-0.01115	-0.13757	-0.34365	0.37045	0.20436	0.093288	-0.038702	0.24207	0.19979	-0.44546	0.14372	-0.22479	0.042024	0.51055	-0.21161	0.54343	-0.44239	-1.5445	-0.45542	-0.20416	0.074466	0.080926	0.1499	-0.14119	0.10906	0.62537	-0.13168	-0.10344	0.099039	0.69604	-0.52636	0.16546	
