-0.21624	-0.23555	-0.25737	-0.23727	-0.4713	-0.38721	-0.5115	0.2206	-0.12148	-0.020705	-0.77702	0.043674	0.11543	0.26552	-0.21449	-0.20661	0.044015	0.41045	0.17336	-0.17825	0.43453	2.2881	0.1364	0.074986	-0.95446	-0.43881	-0.68032	-0.07782	-0.054254	0.15332	0.16507	0.079157	0.032307	-0.2545	0.052146	0.0019039	-0.53968	-0.041203	-0.094401	0.7258	0.40407	0.37616	0.22073	0.041996	0.34884	-0.05304	0.096069	-0.43303	-0.35221	0.23388	0.31768	-0.16947	-0.15531	-0.19747	0.38335	0.14084	-0.46771	-0.30184	0.65723	0.2303	0.2963	-0.12556	-0.46147	0.09942	0.087043	-0.20169	0.35398	-0.29559	-0.6669	-0.47161	-0.29545	0.38318	-0.095296	-0.089449	-0.74883	-0.053688	0.53202	-0.4145	0.754	-0.17861	-0.020116	0.22878	-0.43288	-0.1057	0.066092	-0.073597	0.42516	0.080266	-0.086549	-0.47124	-0.38693	-0.13	-0.072002	-0.15191	-0.012079	0.33521	-0.078785	-0.5343	-0.29901	0.20624	-0.11022	-0.62859	0.071287	0.16148	0.076886	-0.206	0.68277	0.6131	0.51099	0.52979	0.17867	-0.28252	0.53869	-0.05519	0.23783	0.44384	-0.12603	-0.68064	-0.043499	-0.83011	0.40808	0.020016	0.023873	0.29254	0.60636	-0.70983	-0.028923	-0.0017971	0.017716	0.21428	0.014834	0.53989	0.19844	-0.10101	0.098731	-0.032742	0.37554	-0.25662	-0.19274	0.47792	0.19128	-0.21691	0.62264	-0.022283	1.4806	-0.02146	0.014495	-0.023819	0.36758	-0.01228	-0.076942	0.44061	0.14258	-0.023287	-0.30488	-0.20033	-0.0010743	0.22576	-0.3883	-0.80587	0.66885	0.15853	0.1905	0.3277	0.25211	-0.27164	-0.387	-0.44215	-0.39121	0.71599	0.53051	0.16192	0.17481	0.51925	-0.27205	-0.68933	-0.063729	0.16143	-0.19317	-0.35116	0.82805	-0.89278	-0.36304	-0.26341	0.66398	-0.11041	-0.37156	0.14034	0.02924	0.084343	-0.13862	0.78649	-0.25209	0.082332	1.0079	0.19799	0.023067	-0.57766	-0.35963	0.40754	
-0.7633300000000001	-0.5307299999999999	0.05906	-0.71024	-0.83975	0.10807	-0.49649999999999994	-0.674491	0.0020549999999999943	-0.76564	0.321725	0.39028599999999997	-0.078097	-0.422114	0.87973	-0.23593699999999998	-0.11183557000000001	0.83588	0.07063999999999998	0.57597	0.68069	5.1239	0.8837940000000001	-0.344203	0.304627	-0.21438999999999997	-0.1445	0.002131000000000001	0.07621	0.163862	0.35886	-0.59564	-0.03767000000000001	0.74563	-0.23206300000000002	0.35076	-0.41425	-0.84729	0.34463900000000003	-0.61563	-0.13204	-0.31484	-0.6782699999999999	-0.07622000000000001	-0.050386	-0.08013	0.68643	-1.10999	0.36096399999999995	0.55854	0.3233	0.91441	0.67045	0.6676000000000001	0.07255	0.09586	-0.545828	-0.19726699999999997	-0.6595899999999999	0.57105	-0.5144019999999999	0.39111000000000007	-0.057520000000000016	0.015009999999999968	-0.33628	0.12555	-0.437644	-0.51486	0.02012	-0.86917	0.125504	0.129017	0.1812053	0.7054400000000001	0.562466	0.028380000000000016	0.40757	-0.7043729999999999	-0.33134	-0.138984	-0.40898	-0.64391	-0.56857	0.7297199999999999	0.18801400000000001	0.07217999999999997	-0.164326	-0.53737	1.17428	-1.1816499999999999	0.07524199999999999	0.53162	0.5492699999999999	0.208697	-0.5167299999999999	-0.63236	0.4933	-0.81725	-0.50822	-0.35479499999999997	-0.166155	-0.5157400000000001	0.275248	0.48394	0.295855	-0.13672910000000002	-0.031195	2.06715	-0.7716	-0.36526000000000003	-0.6942666999999999	-0.37128099999999997	0.303123	0.83196	0.40281999999999996	-0.27364700000000003	0.56736	0.120165	-0.52837	-0.89495	0.112447	1.15306	0.1575	0.323822	0.3430251	-2.0998799999999997	1.0728	0.10933499999999999	0.12236	-0.66509	-0.1561992	0.027130000000000015	0.73756	-0.62503	0.43931	0.270197	0.36729	-0.76495	-0.63968	0.91743	0.46311	-0.15825	0.45249	0.169533	1.8678400000000002	0.547419	-0.012690000000000007	-0.15922999999999998	-0.331078	0.52973	0.024055999999999994	-0.11152999999999999	-0.16700000000000004	-1.0826099999999999	0.53972	0.32442400000000005	0.195751	-0.0823512	0.25297000000000003	-0.45301	0.268182	0.54718	-0.50929	-0.20012200000000002	-0.41827000000000003	0.3943	-0.16636	0.024612999999999996	-0.453027	1.15446	-0.6689700000000001	0.27768000000000004	0.6801900000000001	0.15264	0.281985	0.09187	0.02633000000000002	-0.45224	-0.17376	-0.36592	2.0421899999999997	-0.27683389999999997	-0.8793	0.7193499999999999	-0.16753	-0.032799999999999996	-0.371685	0.035070000000000004	0.8701300000000001	0.8234016	0.484059	0.163846	-0.319508	-0.366557	0.1522647	0.22118000000000002	-0.29157999999999995	0.450028	-0.6532199999999999	-0.32334	
-0.48712	-0.45884	-0.019793	-0.4067	-0.23595	0.57413	-0.80091	-0.56301	-0.18799	-0.40749	-0.30239	0.44416	-0.029524	-0.37269	0.25134	-0.33273	-0.12138	0.50889	0.051525	0.27985	0.37958	2.2179	0.55863	-0.12243	-0.20459	-0.050033	0.15569	0.21091	0.02778	0.038727	0.29407	-0.066944	0.19306	0.22467	-0.0083829	0.34618	0.022718	-0.28341	-0.0031975	-0.17013	0.17043	-0.27695	-0.13122	-0.42785	0.34982	-0.01878	0.25103	-0.1408	0.29325	0.31229	0.29036	0.20502	0.69022	-0.067338	0.09194	0.25375	-0.074024	-0.050529	-0.41433	0.38724	-0.47475	0.2309	0.32177	-0.53007	-0.49709	0.16194	0.17221	-0.025477	-0.22981	-0.70424	-0.22302	-0.21721	0.0028222	-0.21702	0.09822	0.1502	0.52442	-0.11581	-0.53483	0.31168	-0.22521	0.24501	-0.19836	0.21412	0.27041	0.092764	-0.22225	0.090981	1.0774	-0.20862	0.4022	-0.11511	-0.0078799	-0.33241	0.095325	-0.20497	0.32195	-0.55375	-0.67546	0.15314	0.068913	-0.30615	0.02717	-0.022843	0.10859	0.051562	-0.27561	0.76123	-0.49029	0.019058	-0.66087	-0.069135	0.45245	0.3251	0.1853	-0.36754	-0.087239	0.073646	-0.428	-0.58071	-0.30603	0.28867	-0.19186	0.29659	-0.3354	-0.86601	0.6495	-0.21217	-0.18944	-0.12544	-0.46866	-0.1291	-0.029184	0.046771	-0.30248	0.070113	0.03687	-0.49576	-0.30083	0.57962	0.3135	-0.56173	0.075675	-0.035935	0.4673	-0.20569	-0.46258	0.13508	-0.4654	0.21435	0.0097817	0.13252	0.2302	-0.61506	0.22401	-0.16255	0.39472	-0.22016	-0.027175	-0.54217	0.61455	0.58317	0.12827	0.00064851	-0.10032	-0.11228	0.034966	-0.048574	0.18909	0.81513	0.089133	0.30369	-0.2181	0.25366	0.014537	0.42308	-0.039121	0.13528	-0.30029	-0.5482	0.54535	0.32422	-0.27859	0.28871	0.15078	0.31212	-0.20653	-0.022896	0.20736	0.72644	0.27891	-0.17539	0.26741	0.39815	-0.22145	-0.10613	0.1522	0.18777	-0.91134	-0.35608	
0.084182	-0.62674	-0.30609	0.13065	-0.23365	-0.37507	-0.26987	-0.4667	-0.29157	0.42288	-0.09402	0.58047	0.43744	0.070361	-1.2072	1.0642	-0.0067643	0.18344	0.56351	0.29461	0.0018534	1.7315	0.48127	0.63467	0.31854	-0.021111	-0.061383	0.55872	0.10865	-0.32306	0.66433	0.1474	-0.097993	-0.33632	0.22136	0.25121	-0.31199	0.13077	0.023843	0.73072	0.49971	-0.19968	0.29352	0.26296	0.030604	0.2507	0.76165	-0.042507	-0.23598	0.81876	-0.2941	0.43207	0.031597	0.79336	-0.29333	-0.7031	0.32115	-0.6126	-0.14018	0.48898	-0.34928	0.098814	-0.69736	0.84597	-0.44913	0.23829	0.13618	0.036322	0.30951	0.41806	0.47479	0.42287	-0.52375	0.1225	-0.42811	-0.058554	-0.1787	-0.2541	-0.44581	-0.57875	-0.56351	0.19173	0.003646	-0.21379	0.082811	-0.2217	0.68467	-0.21389	0.47581	-0.96009	0.11401	0.61645	0.51136	1.1266	0.26941	-0.25943	-0.16488	-0.346	-0.55966	-0.19561	0.35736	-0.12893	-0.26916	-0.0391	-0.74557	0.14259	0.50571	0.81453	-0.06188	-0.17038	0.43495	0.36257	0.14458	-0.19189	-0.094588	-0.35486	-0.05149	0.038721	-0.84328	-0.2908	0.57329	0.30925	-0.82419	-0.25016	0.35937	0.15202	0.64373	-0.14534	0.16727	0.39865	0.039461	-0.028639	-0.22367	0.75364	0.027177	-0.91962	0.11679	0.38691	0.0096648	0.29539	0.0087469	-0.10991	-0.088253	-0.25552	0.20646	0.99576	0.45974	-0.53169	0.38353	-0.66379	-0.41469	1.0715	-0.46709	0.46921	0.48066	0.22265	0.6132	0.11015	-0.69317	0.42171	-0.040733	0.57204	0.094801	0.019407	0.21456	-0.40877	-0.63304	0.38908	-0.74172	0.031881	-0.90146	-0.42636	0.028801	0.45243	-0.011036	0.55723	0.11562	-0.025466	0.12184	0.45205	0.9451	-0.20992	-1.1082	-0.11661	-0.25699	0.29983	-0.79439	0.15314	0.73531	-0.28241	-0.11507	-0.029954	-0.046232	0.32038	0.61015	-0.20763	-0.42252	-0.42038	-0.14596	0.11603	
0.09126999999999999	0.022779999999999967	-0.57374	-0.52543	-0.17859000000000003	-0.6737500000000001	-0.25151	-0.6636709999999999	0.182701	0.81038	0.31826899999999997	1.0131999999999999	-0.41799	0.5168060000000001	1.12857	-0.024852000000000003	-0.19385557	0.64532	0.24101	-0.03749499999999999	0.78488	4.997400000000001	1.210714	0.23069699999999999	0.049600000000000005	0.38868	-1.20198	-0.21200700000000003	0.3322	-0.209588	0.011550000000000005	-0.58131	-1.29552	0.22412500000000002	-0.030476999999999997	0.028989999999999988	-1.6137000000000001	0.15399999999999997	-0.00934999999999997	-0.45298000000000005	0.02734000000000003	0.15521	-0.246759	0.401373	0.190721	0.138762	0.563	-0.66313	0.28773400000000005	0.4111	0.42025	0.46698	0.03939999999999999	0.5165600000000001	0.08457	-0.57053	-0.698708	-0.6298999999999999	-1.2371699999999999	-0.05817	-0.07822199999999999	-0.22986	-0.425395	0.23318499999999998	0.11845900000000001	-0.29401	-0.6182	-0.9125	0.20166	-0.25245	0.09712799999999999	0.38827	0.06670000000000001	0.69286	0.29305000000000003	0.15271	0.48265	-0.13189299999999998	-0.13926	-0.11994099999999999	-0.394094	-0.01768000000000003	-0.17047	0.7062999999999999	-0.207886	-0.48457	0.540824	-0.06152000000000002	0.7104210000000001	-0.76348	-0.16791	0.244233	0.04461000000000001	0.32844700000000004	0.32321000000000005	-0.50015	0.21476	-1.5993	0.28683020000000004	-0.434319	-0.317885	-0.010540000000000008	-0.30212000000000006	0.27964999999999995	0.022264999999999993	-0.64402	0.5234650000000001	1.4271099999999999	0.09732000000000007	-0.03023999999999999	-0.4244767	-0.79813	0.592033	0.28483	0.14975999999999998	-0.15445699999999998	0.33058	-0.336513	-0.2578822	-1.1807500000000002	0.796822	0.661079	0.46594	-0.2908	0.52691	-1.67693	0.019839999999999997	0.9382900000000001	0.80015	-0.6845600000000001	-0.3207392	0.8227300000000001	1.0562	-0.5563400000000001	0.11518600000000001	0.32931710000000003	0.173293	0.13408000000000003	-0.50679	0.86133	0.20438399999999998	-0.38070000000000004	0.1181813	-0.2371	2.4727	0.202609	0.33941	0.15344000000000002	0.359582	0.53852	-0.326374	-0.18061	-1.04275	-0.50912	0.39532	-0.105396	0.7375910000000001	0.271523	-0.12954999999999997	-1.09505	0.20997059999999998	0.06488	-0.263352	-0.255192	0.5632699999999999	0.39351	-0.9577899999999999	0.049707	-0.7511099999999999	0.4976030000000001	-0.01641999999999999	-0.0013900000000000023	0.1572	0.016129999999999978	0.328021	0.40439	-0.38233	-0.74744	0.091943	-0.36985999999999997	2.14521	-0.0192979	-1.12169	1.0389499999999998	-0.4054	-0.57406	-0.63255	0.078311	-0.47682	0.11271160000000001	-0.18794099999999997	0.523736	-0.201356	0.08679300000000001	0.43886000000000003	0.78511	-0.8037799999999999	0.13577	0.8297000000000001	0.42191	
0.29117	0.86093	-0.66616	-0.13595	0.057122	-0.041478	-0.1934	0.046968	-0.1983	0.37853	0.31329	0.51347	0.18066	0.24203	0.54115	0.12255	0.032923	0.36946	0.050416	-0.15927	0.36775	3.4054	-0.25448	-0.002363	0.080148	0.05471	-0.035962	-0.14028	0.31055	0.43488	0.14837	-0.094012	-0.005442	0.093375	0.037874	-0.66711	-0.28365	-0.42911	-0.48537	0.26096	-0.02938	-0.26486	0.064483	-0.045022	0.17783	0.084124	0.37788	0.28682	0.11652	0.46445	-0.28041	-0.082759	-0.1779	1.0684	0.082103	-0.25152	-0.14532	0.1425	-0.034477	-0.0097871	0.023049	-0.34823	-0.72543	0.13475	0.38666	-0.0019374	0.30354	0.24929	-0.092021	0.17877	0.38102	-0.032314	0.41566	-0.024924	0.10488	0.79847	-0.22442	-0.42577	0.26706	-0.33512	-0.0046086	-0.25252	0.06349	0.13295	0.24894	-0.2511	-0.46083	-0.4154	0.53157	-0.70003	0.13744	-0.34552	0.23247	-0.10948	0.011912	-0.26473	0.1713	-0.11878	-0.29592	0.36057	-0.016674	-0.21369	0.028695	0.38667	-0.2356	0.070287	0.31011	1.3284	-0.26647	-0.37752	-0.087182	-0.64794	0.044101	0.15345	-0.59556	-0.068393	0.28695	-0.04261	-0.51398	-0.5981	-0.0091412	-0.42449	0.52921	0.57187	0.084888	-0.69688	-0.1245	-0.17993	0.023413	-0.11261	-0.42252	0.07884	0.64789	-0.36234	0.3205	0.4371	0.26627	-0.27574	-0.091605	0.14883	-0.07072	-0.34668	0.12508	-0.018001	0.94311	0.15681	-0.214	0.11468	-0.024933	0.046819	-0.2587	0.35997	-0.23112	-0.20346	0.62286	-0.32509	-0.016273	0.21298	-0.034612	-0.25255	-0.0023635	0.32627	-0.094363	0.10246	-0.17472	-0.16649	-0.26687	-0.080157	-0.073246	0.81884	0.03966	0.061979	0.66284	-0.096086	0.08781	-0.0088198	-0.57192	-0.21585	-0.026997	0.30988	1.0213	-0.609	-0.059565	-0.2802	-0.25692	0.083446	-0.35978	0.10253	-0.2064	-0.0064343	-0.037507	0.45306	-0.17545	0.34726	0.39375	-0.15266	-0.35208	-0.072196	0.11047	0.041999	
-0.16928	-0.035512	0.015382	-0.25714	0.23063	0.06305	-0.043813	0.025437	-0.48344	0.15332	0.26501	0.44495	0.28427	-0.32765	0.63706	0.029678	0.43316	0.29092	0.0083971	0.068337	0.56633	3.2228	0.064591	-0.10414	9.9533e-06	0.29699	-0.63743	-0.17349	0.20598	-0.073979	0.13355	-0.20671	0.0039752	-0.062961	-0.18895	-0.11436	-0.60493	-0.40829	-0.20248	0.23106	0.2688	-0.24025	0.039355	0.52718	-0.00065019	-0.29321	0.45561	0.50145	0.40752	0.49195	-0.30595	-0.072132	0.28914	0.3582	0.2952	0.31045	-0.38406	0.029748	-0.3964	0.096401	-0.28502	-0.43945	-0.29363	-0.25249	0.4584	-0.21557	0.00077282	-0.17065	-0.11941	-0.44947	-0.038962	0.15462	-0.11447	0.18756	0.40446	0.51278	0.23374	-0.090159	-0.41571	-0.23921	-0.09168	-0.3722	-0.44009	0.63998	8.1489e-05	-0.11108	0.42527	-0.40384	0.72372	-0.060024	-0.50792	-0.1348	0.16273	0.17833	-0.54739	0.39909	-0.48311	-0.24892	-0.20674	-0.2161	-0.24712	0.28043	-0.081212	0.31803	0.20318	-0.3037	0.35637	1.2656	-0.80495	-0.35303	0.065518	0.07688	0.59695	0.68027	0.12767	-0.065946	0.082866	0.3122	0.1568	-0.83571	-0.37289	-0.009254	-0.18326	0.11604	0.27535	-0.53493	-0.098806	0.6188	-0.07123	-0.17602	-0.34745	0.023234	0.27571	-0.38192	0.13018	0.21995	-0.14856	0.046063	-0.37755	-0.08714	0.15114	-0.04505	-0.023464	-0.014839	1.443	0.13143	-0.13879	-0.18039	0.13761	-0.076921	0.17749	0.71448	-0.24248	-0.069206	-0.10581	-0.078489	-0.11824	-0.089953	-0.33376	-0.5237	-0.26431	-0.10257	-0.15447	-0.34765	0.037624	0.76904	-0.18628	-0.18178	-0.047568	0.46792	-0.3037	0.10668	0.080202	0.55416	-0.065492	0.06898	0.081131	-0.048846	0.31611	-0.46599	0.93176	-0.25823	-0.51351	-0.012557	0.1499	-0.38756	-0.082904	-0.089126	-0.25097	0.28398	0.1735	0.69329	-0.14405	0.28026	-0.06218	0.071932	-0.48149	-0.088303	0.22052	0.74344	
0.14128000000000007	0.520803	-0.61833	-0.705814	0.134027	0.34811	-0.226157	-0.10109000000000001	0.10904	0.420477	-0.21272000000000002	1.05918	-0.68261	-0.15860200000000002	0.54566	0.35563	0.143479	0.3238105	0.44410000000000005	0.6906100000000001	0.72496	5.6370000000000005	-0.4313	0.8149297	0.39844999999999997	0.48554400000000003	-0.21502000000000004	0.64532	-0.01469999999999999	0.20266969999999998	-0.557856	-0.69025	-0.015230999999999995	1.34026	0.40562	-0.37559	-1.31993	-0.07323999999999997	0.0646404	0.221216	0.37592000000000003	0.15054299999999998	-0.36072	0.72821	0.42841	0.39499	0.136604	-0.95882	0.50915	0.745	-0.21177	0.20147199999999998	-0.455455	1.07229	0.27214	-0.315294	0.06669700000000002	0.16347	0.410052	0.342169	-0.25017700000000004	0.09010999999999997	-1.18701	0.06826000000000002	0.404628	0.01690999999999998	-0.13851200000000002	0.43514	-0.05223	-0.61814	0.94739	0.28571	-0.33279000000000003	0.65065	-0.268621	1.25445	0.272123	-0.1395	0.342456	0.042837	-0.91051	-0.70611	-0.4629	0.017397999999999997	-0.14058	0.93879	-0.07049	-0.552323	2.04231	-1.42854	0.3599	0.191794	0.414666	0.023173	-0.35313	-0.34987999999999997	0.50731	-1.0055100000000001	0.09383999999999999	-0.9714100000000001	0.70087	-0.245501	-0.07756	0.060484	-0.24805	0.318009	0.174545	1.94915	-0.36501900000000004	-0.69963	0.12627	-0.77723	-0.591522	0.116119	0.7541	-0.31362	0.254264	0.59468	-0.51198	-0.5944320000000001	-0.20544800000000002	0.58778	-0.6031	-0.30851	0.83264	-0.8102	0.945399	0.127665	-0.20325000000000004	0.22237999999999997	-0.1812	-0.283986	0.28113	-0.48714399999999997	-0.351495	0.56645	0.3362	-0.8427	-0.037153	0.5224508	-0.38466	-0.200357	-0.34662000000000004	0.24828799999999998	2.5067000000000004	0.53112	0.090925	-1.18242	-0.309989	-0.09762	-0.26102	0.736326	-0.6150030000000001	0.50312	0.52318	-0.119776	0.27212	0.311961	-0.23628700000000002	-1.40832	-0.03321000000000002	-0.35397	-0.84165	0.25329999999999997	0.15546000000000004	0.07922999999999997	0.28025700000000003	0.10873699999999999	-0.53982	1.23964	-0.25756199999999996	-0.4997221	0.81506	0.062370000000000037	-0.73736	-0.010560000000000014	-0.26711999999999997	-0.240012	0.49591999999999997	0.1715	1.90554	0.007799999999999974	-0.022362999999999994	0.21222999999999997	-0.264851	0.177109	-0.05978599999999999	0.16491000000000006	0.013210000000000027	0.22090100000000001	0.437746	0.83978	-0.78801	1.18784	0.03194999999999998	-0.5406936	-0.38298	0.02728999999999998	0.198362	1.13247	
0.01959999999999998	-0.089411	-0.588638	-0.5993999999999999	0.2253083	0.39594999999999997	-0.257343	-0.445433	-0.526454	0.45686	0.27524800000000005	0.10454000000000002	0.9137000000000001	0.18350999999999995	1.07745	-0.06704500000000001	0.29464	0.348988	0.4152471	0.004458999999999991	0.9188000000000001	4.8834	0.789921	-0.37488	0.5818199533	-0.09862000000000004	-0.98494	-0.236373	0.138657	-0.19898900000000003	0.42483	-0.71207	0.7849651999999999	1.018139	-0.40384	0.12329	-0.637358	-0.5001639999999999	0.64446	0.63733	0.292214	-0.10841999999999999	-0.22232500000000002	0.54042	0.79299981	0.42265	1.25867	0.569295	-0.06239	1.43498	-0.0012900000000000134	-0.026979000000000003	-0.17147	-0.16619	0.5309900000000001	0.72897	-0.7405200000000001	-0.9957520000000001	-0.13140999999999997	-0.41719899999999993	-0.60948	-0.6073	-0.13891	-0.06344	0.6141399999999999	-0.67537	-0.03120618	-0.9537899999999999	-0.46747	-0.18506	0.046889	-0.19641	-0.46507000000000004	0.49727	0.09111999999999998	0.19112	-0.11409999999999998	-0.24628899999999998	-0.45455700000000004	-0.34608	-0.25875	-0.49085999999999996	0.07355	-0.03817999999999999	-0.354808511	0.11236	0.99994	-0.42197599999999996	1.02561	-0.920924	-0.20155000000000006	-0.61698	0.12262600000000001	0.83025	-0.25677000000000005	0.66972	0.20442	-0.270384	-0.55127	-0.93914	-0.04302	0.018979999999999997	0.068738	0.29729099999999997	0.175244	-0.5526300000000001	0.71562	1.54743	-0.39526000000000006	-0.73193	-0.188832	0.30925	0.89236	0.723492	-0.028560000000000002	-0.218496	0.204386	0.21760399999999996	-0.10083999999999999	-1.2094099999999999	0.26714	0.641176	-0.36314	0.62094	0.63769	-1.4436900000000001	-0.041710000000000004	0.76002	-0.057898000000000005	-0.16589	-0.46718	0.620474	0.38248000000000004	-0.77538	-0.16544	0.12860100000000002	0.03677	-0.260687	-0.8560099999999999	0.44513	0.65089	-0.2072	0.380716	-0.191749	2.2753300000000003	0.5530299999999999	0.58494	-0.7040200000000001	-0.07107	0.41295899999999996	0.80513	1.10005	-0.335609	-0.053644000000000004	-0.163248	-0.285779	-0.026425000000000004	0.20230700000000001	-0.0595	-0.43884300000000004	0.07909	0.51502	0.03444	-0.334843	-0.367606	0.52726	-0.1773013	0.14600000000000002	-0.122272	0.69746	-1.03485	0.40871	0.253702	0.86235	-0.5473520000000001	-0.2902	0.234871	-0.09603	0.23119800000000001	-0.5210710000000001	1.39981	0.04025000000000001	-0.98094	-0.174767	-0.21263999999999997	-0.9552200000000001	0.094746	-0.275476	-0.19110600000000003	-0.09355999999999998	0.82334	0.52095	-0.26993	0.39248	0.20066	-0.734698	-0.08564	-0.278213	-0.21904	0.99434	
-0.30666	-0.08218	-0.32038	-0.11622	0.093608	0.17793	-0.33245	0.21492	-0.072436	-0.46874	0.18477	0.61453	-0.20251	-0.13487	0.44676	0.36254	-0.42225	0.5666	-0.29827	-0.34243	0.42679	3.3001	-0.28998	-0.33333	0.09131	0.065061	0.37465	-0.35017	-0.15619	-0.26084	-0.46292	-0.31747	-0.06389	-0.2991	-0.07401	-0.27748	-0.91909	-0.35451	-0.17093	-0.040298	-0.22645	-0.42929	-0.45291	0.20596	-0.033507	-0.42609	0.39832	-0.058789	0.2602	-0.15884	0.24484	-0.2402	-0.39166	0.39319	0.53458	-0.31889	-0.41591	-0.18064	-0.32338	0.24257	0.16489	0.30916	-0.5008	-0.18773	0.35669	-0.30113	-0.64408	-0.097853	-0.071267	0.029457	-0.21639	0.14606	-0.14995	0.34746	-0.38243	0.26069	-0.11574	-0.49879	-0.22083	-0.13354	0.15081	-0.50152	-0.65698	-0.090877	0.21886	-0.2531	-0.37492	0.22614	0.41869	-0.51884	0.23991	0.024469	0.53314	-0.44814	-0.68508	0.17484	0.17319	0.14164	-0.050175	-0.29463	0.10051	-0.037877	-0.28321	0.5168	-0.26878	-0.25986	-0.41355	1.1511	-0.28658	-0.70869	0.36624	-0.57766	-0.37566	-0.12638	0.39857	0.06567	-0.16428	0.6968	-0.45244	-0.0046899	-0.23686	0.47644	0.022571	0.10974	0.071907	-0.44087	0.19986	-0.27222	0.11025	0.06374	-0.12939	-0.41598	0.18226	-0.0056904	0.22351	0.40858	-0.1822	0.17534	-0.11694	0.057238	0.15903	0.13096	0.059284	-0.19061	1.237	0.34662	0.24908	-0.53956	0.16379	-0.15569	-0.39953	-0.29861	-0.18873	0.24043	0.33602	-0.46598	-0.75666	-0.022526	0.098502	-0.54569	-0.084472	-0.0099459	0.30445	0.2147	-0.1512	0.29834	0.066287	0.20022	-0.050626	0.77979	0.075801	0.091628	0.28571	0.10389	-0.010093	-0.12553	-0.423	-0.39648	0.063905	0.011085	1.1736	0.30007	-0.18178	0.1073	-0.17771	-0.042847	-0.31662	0.18466	-0.089576	0.20389	-0.084274	0.11638	-0.39016	0.29415	-0.022398	-0.080495	0.030962	0.26902	0.23801	-0.16577	
0.090352	0.27455	-0.32596	-0.12424	-0.75443	0.32019	0.54972	0.25719	-0.12501	0.40001	-0.15753	-0.057041	0.39703	-0.05517	0.44013	-0.077498	0.27136	0.30418	0.075803	-0.35607	0.14092	2.872	0.52909	-0.26158	-0.21837	-0.063249	-0.24663	0.18599	-0.12479	-0.22335	0.23285	-0.14287	-0.14411	-0.30577	0.28162	0.50645	-0.70094	-0.2319	-0.22073	0.33653	-0.22868	-0.046949	0.18973	-0.32434	-0.14778	0.10784	0.45798	-0.019083	-0.85259	0.10809	0.18606	0.53376	-0.079064	-0.56242	0.031917	0.21715	-0.38471	-0.017181	0.59322	0.11125	0.34749	-0.041541	-0.2073	0.52479	0.19566	0.38515	-0.15421	0.38325	-0.35315	0.32538	-0.15427	-0.29167	-0.003397	0.22318	0.155	0.17206	-0.0097542	-0.60328	0.39696	-0.21288	-0.20299	0.16145	0.2791	-0.85609	0.056009	-0.20105	0.17205	0.097789	0.27471	-0.83245	0.014162	-0.12548	-0.1129	0.23699	0.49531	-0.18487	0.13379	-0.23607	-0.078059	-0.45922	-0.050071	-0.47108	0.082201	-0.46573	-0.44313	-0.1479	0.089501	0.46924	0.64574	-0.044945	-0.32394	-0.30546	-0.32503	0.58263	0.46748	0.33832	-0.029891	-0.20599	0.036792	-0.26729	0.26809	-0.21926	0.21236	0.40176	0.081102	-0.56524	0.22891	-0.09082	-0.014761	0.083685	-0.72756	0.48498	-0.07875	0.20286	-0.35222	-0.05359	-0.17721	-0.6014	-0.29696	0.71434	0.20056	-0.13242	0.51136	-0.28243	0.87736	0.45708	0.52882	-0.2787	-0.66823	0.1426	-0.37299	0.22585	0.0078093	-0.75243	0.40983	-0.3319	-0.19089	-0.0033001	0.26507	-0.60764	-0.11237	-0.043989	-0.06919	0.14291	-0.24155	-0.33087	0.44328	0.42045	-0.6532	0.43698	-0.22472	0.16001	0.075497	0.46914	-0.63405	0.024186	-0.49958	-0.45207	0.15968	-0.64342	0.50816	-0.13335	0.03053	-0.14098	0.48162	-0.541	-0.30126	-0.17881	-0.20857	-0.55959	-0.23911	-0.11372	0.59664	-0.37505	0.34198	0.51993	0.00066519	0.042737	0.22644	-0.097879	
